date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:46:59	10266/10266	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad3-281a%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/block-ui/block-ui.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/block-ui/block-ui.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-email.html)
19:47:00	6392/6392	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad4-18f8%22	https://demos.pixinvent.com/frest-html-admin-template/assets/js/app-email.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/js/app-email.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-email.html)
19:47:01	596/596	---M--	200	added ('OK')	text/css	etag:%22658a7ad3-254%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/bootstrap-maxlength/bootstrap-maxlength.css	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/bootstrap-maxlength/bootstrap-maxlength.css	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-chat.html)
19:47:02	10104/10104	---M--	200	added ('OK')	text/css	etag:%22658a7ad3-2778%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/css/pages/app-chat.css	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/css/pages/app-chat.css	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-chat.html)
19:47:04	47299/47299	---M--	200	added ('OK')	image/png	etag:%22658a7ad3-b8c3%22	https://demos.pixinvent.com/frest-html-admin-template/assets/img/avatars/13.png	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/img/avatars/13.png	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-chat.html)
19:47:05	41576/41576	---M--	200	added ('OK')	image/png	etag:%22658a7ad3-a268%22	https://demos.pixinvent.com/frest-html-admin-template/assets/img/avatars/7.png	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/img/avatars/7.png	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-chat.html)
19:47:06	59910/59910	---M--	200	added ('OK')	image/png	etag:%22658a7ad3-ea06%22	https://demos.pixinvent.com/frest-html-admin-template/assets/img/avatars/8.png	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/img/avatars/8.png	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-chat.html)
19:47:07	41112/41112	---M--	200	added ('OK')	image/png	etag:%22658a7ad3-a098%22	https://demos.pixinvent.com/frest-html-admin-template/assets/img/avatars/11.png	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/img/avatars/11.png	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-chat.html)
19:47:07	5951/5951	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad3-173f%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/bootstrap-maxlength/bootstrap-maxlength.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/bootstrap-maxlength/bootstrap-maxlength.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-chat.html)
19:47:08	3252/3252	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad3-cb4%22	https://demos.pixinvent.com/frest-html-admin-template/assets/js/app-chat.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/js/app-chat.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-chat.html)
19:47:10	14864/14864	---M--	200	added ('OK')	text/css	etag:%22658a7ad3-3a10%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/fullcalendar/fullcalendar.css	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/fullcalendar/fullcalendar.css	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-calendar.html)
19:47:10	19827/19827	---M--	200	added ('OK')	text/css	etag:%22658a7ad3-4d73%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/flatpickr/flatpickr.css	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/flatpickr/flatpickr.css	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-calendar.html)
19:47:11	11375/11375	---M--	200	added ('OK')	text/css	etag:%22658a7ad3-2c6f%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/@form-validation/umd/styles/index.min.css	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/@form-validation/umd/styles/index.min.css	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-calendar.html)
19:47:12	3415/3415	---M--	200	added ('OK')	text/css	etag:%22658a7ad3-d57%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/css/pages/app-calendar.css	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/css/pages/app-calendar.css	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-calendar.html)
19:47:15	264108/264108	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad3-407ac%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/fullcalendar/fullcalendar.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/fullcalendar/fullcalendar.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-calendar.html)
19:47:15	82449/82449	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad3-14211%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/@form-validation/umd/bundle/popular.min.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/@form-validation/umd/bundle/popular.min.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-calendar.html)
19:47:16	3409/3409	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad3-d51%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/@form-validation/umd/plugin-bootstrap5/index.min.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/@form-validation/umd/plugin-bootstrap5/index.min.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-calendar.html)
19:47:17	2339/2339	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad3-923%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/@form-validation/umd/plugin-auto-focus/index.min.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/@form-validation/umd/plugin-auto-focus/index.min.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-calendar.html)
19:47:19	51488/51488	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad3-c920%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/flatpickr/flatpickr.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/flatpickr/flatpickr.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-calendar.html)
19:47:19	1976/1976	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad3-7b8%22	https://demos.pixinvent.com/frest-html-admin-template/assets/js/app-calendar-events.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/js/app-calendar-events.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-calendar.html)
19:47:20	6940/6940	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad3-1b1c%22	https://demos.pixinvent.com/frest-html-admin-template/assets/js/app-calendar.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/js/app-calendar.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-calendar.html)
19:47:21	2042/2042	---M--	200	added ('OK')	text/css	etag:%22658a7ad3-7fa%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/jkanban/jkanban.css	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/jkanban/jkanban.css	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-kanban.html)
19:47:23	18925/18925	---M--	200	added ('OK')	text/css	etag:%22658a7ad3-49ed%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/quill/typography.css	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/quill/typography.css	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-kanban.html)
19:47:23	4424/4424	---M--	200	added ('OK')	text/css	etag:%22658a7ad3-1148%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/css/pages/app-kanban.css	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/css/pages/app-kanban.css	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-kanban.html)
19:47:24	23711/23711	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad3-5c9f%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/jkanban/jkanban.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/jkanban/jkanban.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-kanban.html)
19:47:25	8747/8747	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad4-222b%22	https://demos.pixinvent.com/frest-html-admin-template/assets/js/app-kanban.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/js/app-kanban.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-kanban.html)
19:47:26	9797/9797	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad4-2645%22	https://demos.pixinvent.com/frest-html-admin-template/assets/js/app-ecommerce-product-list.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/js/app-ecommerce-product-list.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-ecommerce-product-list.html)
19:47:27	5694/5694	---M--	200	added ('OK')	text/css	etag:%22658a7ad3-163e%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/dropzone/dropzone.css	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/dropzone/dropzone.css	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-ecommerce-product-add.html)
19:47:29	17865/17865	---M--	200	added ('OK')	text/css	etag:%22658a7ad3-45c9%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/tagify/tagify.css	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/tagify/tagify.css	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-ecommerce-product-add.html)
19:47:30	115889/115889	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad3-1c4b1%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/dropzone/dropzone.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/dropzone/dropzone.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-ecommerce-product-add.html)
19:47:30	11274/11274	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad3-2c0a%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/jquery-repeater/jquery-repeater.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/jquery-repeater/jquery-repeater.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-ecommerce-product-add.html)
19:47:32	59588/59588	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad3-e8c4%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/tagify/tagify.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/tagify/tagify.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-ecommerce-product-add.html)
19:47:32	2067/2067	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad4-813%22	https://demos.pixinvent.com/frest-html-admin-template/assets/js/app-ecommerce-product-add.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/js/app-ecommerce-product-add.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-ecommerce-product-add.html)
19:47:33	239/239	---M--	200	added ('OK')	text/css	etag:%22658a7ad3-ef%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/css/pages/app-ecommerce.css	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/css/pages/app-ecommerce.css	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-ecommerce-category-list.html)
19:47:34	4565/4565	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad3-11d5%22	https://demos.pixinvent.com/frest-html-admin-template/assets/js/app-ecommerce-category-list.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/js/app-ecommerce-category-list.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-ecommerce-category-list.html)
19:47:35	6948/6948	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad4-1b24%22	https://demos.pixinvent.com/frest-html-admin-template/assets/js/app-ecommerce-order-list.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/js/app-ecommerce-order-list.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-ecommerce-order-list.html)
19:47:36	511/511	---M--	200	added ('OK')	text/css	etag:%22658a7ad3-1ff%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/datatables-checkboxes-jquery/datatables.checkboxes.css	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/datatables-checkboxes-jquery/datatables.checkboxes.css	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
19:47:38	29620/29620	---M--	200	added ('OK')	text/css	etag:%22658a7ad3-73b4%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/sweetalert2/sweetalert2.css	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/sweetalert2/sweetalert2.css	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
19:47:38	46479/46479	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad3-b58f%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/sweetalert2/sweetalert2.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/sweetalert2/sweetalert2.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
19:47:39	21683/21683	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad3-54b3%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/cleavejs/cleave.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/cleavejs/cleave.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
19:47:41	38484/38484	---M--	200	added ('OK')	application/javascript	etag:%22658a7ad3-9654%22	https://demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/cleavejs/cleave-phone.js	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/assets/vendor/libs/cleavejs/cleave-phone.js	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/app-ecommerce-order-details.html)
